Attribute,NCBI_ID,Attribute_source,Evidence,Score
:gram_stain_variable,1884934,propogated,inh,0.125
:gram_stain_variable,1155385,propogated,inh,0.125
:gram_stain_variable,1434040,propogated,inh,0.125
:gram_stain_variable,1266,propogated,NA,0
:gram_stain_variable,1924097,propogated,inh,0.125
:gram_stain_variable,1890059,propogated,inh,0.125
:gram_stain_variable,150333,propogated,NA,0
:gram_stain_variable,648799,propogated,inh,0.125
:gram_stain_variable,69894,propogated,NA,0
:gram_stain_variable,1884926,propogated,inh,0.125
:gram_stain_variable,1408818,propogated,inh,0.125
:gram_stain_variable,2840607,propogated,inh,0.125
:gram_stain_variable,2840962,propogated,inh,0.125
:gram_stain_variable,2840608,propogated,inh,0.125
:gram_stain_variable,2840609,propogated,inh,0.125
:gram_stain_variable,2840606,propogated,inh,0.125
:gram_stain_variable,1185408,propogated,inh,0.11571207430340558
:gram_stain_variable,2282740,propogated,NA,0
:gram_stain_variable,2867376,propogated,NA,0
:gram_stain_variable,2867377,propogated,inh,0
:gram_stain_variable,68034,propogated,NA,0
:gram_stain_variable,56112,propogated,NA,0
:gram_stain_variable,36853,Bergey's Manual,exp,1
:gram_stain_variable,79206,propogated,NA,0
:gram_stain_variable,51196,propogated,NA,0
:gram_stain_variable,290184,propogated,NA,0
:gram_stain_variable,1562,propogated,NA,0
:gram_stain_variable,510701,propogated,NA,0
:gram_stain_variable,191373,propogated,NA,0
:gram_stain_variable,33951,propogated,NA,0
:gram_stain_variable,274470,propogated,NA,0
:gram_stain_variable,696745,propogated,inh,0
:gram_stain_variable,1637744,propogated,inh,0
:gram_stain_variable,264995,propogated,NA,0
:gram_stain_variable,1730,propogated,NA,0
:gram_stain_variable,2884456,propogated,inh,0
:gram_stain_variable,218204,propogated,NA,0
:gram_stain_variable,1928820,propogated,inh,0
:gram_stain_variable,1918521,propogated,inh,0
:gram_stain_variable,113286,propogated,NA,0
:gram_stain_variable,2040476,propogated,NA,0
:gram_stain_variable,2840610,propogated,inh,0
:gram_stain_variable,2944145,propogated,inh,0.11571207430340558
:gram_stain_variable,342658,propogated,NA,0
:gram_stain_variable,398718,propogated,inh,0.11571207430340558
:gram_stain_variable,1709445,propogated,inh,0.11571207430340558
:gram_stain_variable,28063,propogated,inh,0.11571207430340558
:gram_stain_variable,2697,propogated,inh,0.11571207430340558
:gram_stain_variable,2831443,propogated,inh,0.11571207430340558
:gram_stain_variable,150818,propogated,inh,0.11571207430340558
:gram_stain_variable,79598,propogated,inh,0.11571207430340558
:gram_stain_variable,1792300,propogated,inh,0.07352941176470588
:gram_stain_variable,1427378,propogated,NA,0
:gram_stain_variable,31980,Bergey's Manual,exp,1
:gram_stain_variable,2982749,propogated,inh,0.07352941176470588
:gram_stain_variable,1766253,propogated,inh,0.07352941176470588
:gram_stain_variable,2981629,propogated,inh,0.07352941176470588
:gram_stain_variable,1855714,propogated,NA,0
:gram_stain_variable,2569097,propogated,inh,0.07352941176470588
:gram_stain_variable,1843210,propogated,NA,0
:gram_stain_variable,2997360,propogated,inh,0.07352941176470588
:gram_stain_variable,2678884,propogated,inh,0.07352941176470588
:gram_stain_variable,653683,propogated,inh,0.07352941176470588
:gram_stain_variable,207244,propogated,NA,0
:gram_stain_variable,1843206,propogated,NA,0
:gram_stain_variable,2039240,propogated,inh,0.07352941176470588
:gram_stain_variable,2981630,propogated,inh,0.07352941176470588
:gram_stain_variable,1924081,propogated,inh,0.07352941176470588
:gram_stain_variable,2815776,propogated,inh,0.07352941176470588
:gram_stain_variable,572511,propogated,asr,0
:gram_stain_variable,2981631,propogated,inh,0.07352941176470588
:gram_stain_variable,2981632,propogated,inh,0.07352941176470588
:gram_stain_variable,2822463,propogated,inh,0.07352941176470588
:gram_stain_variable,830,propogated,NA,0
:gram_stain_variable,2041032,propogated,inh,0.07352941176470588
:gram_stain_variable,2383,propogated,inh,0.07352941176470588
:gram_stain_variable,2307008,propogated,inh,0.07352941176470588
:gram_stain_variable,2675215,propogated,inh,0.07352941176470588
:gram_stain_variable,2316203,propogated,inh,0.07352941176470588
:gram_stain_variable,43996,propogated,NA,0
:gram_stain_variable,33042,propogated,NA,0
:gram_stain_variable,1918450,propogated,NA,0
:gram_stain_variable,2918511,propogated,inh,0.07352941176470588
:gram_stain_variable,189330,propogated,NA,0
:gram_stain_variable,1432051,propogated,inh,0.07352941176470588
:gram_stain_variable,2719313,propogated,asr,0
:gram_stain_variable,1918452,propogated,NA,0
:gram_stain_variable,2005359,propogated,inh,0.07352941176470588
:gram_stain_variable,2005355,propogated,inh,0.07352941176470588
:gram_stain_variable,1918511,propogated,inh,0.07352941176470588
:gram_stain_variable,1407607,propogated,NA,0
:gram_stain_variable,2510105,propogated,inh,0.07352941176470588
:gram_stain_variable,2981633,propogated,inh,0.07352941176470588
:gram_stain_variable,2135416,propogated,inh,0.07352941176470588
:gram_stain_variable,1663717,propogated,inh,0.07352941176470588
:gram_stain_variable,241189,propogated,NA,0
:gram_stain_variable,2941498,propogated,inh,0.07352941176470588
:gram_stain_variable,2981635,propogated,inh,0.07352941176470588
:gram_stain_variable,2944197,propogated,inh,0.07352941176470588
:gram_stain_variable,43994,propogated,NA,0
:gram_stain_variable,2944194,propogated,inh,0.07352941176470588
:gram_stain_variable,2163168,propogated,inh,0.07352941176470588
:gram_stain_variable,2912950,propogated,inh,0.07352941176470588
:gram_stain_variable,1164882,propogated,inh,0.07352941176470588
:gram_stain_variable,140625,propogated,NA,0
:gram_stain_variable,1506553,propogated,asr,0
:gram_stain_variable,28050,Bergey's Manual,exp,1
:gram_stain_variable,1763508,propogated,inh,0.07352941176470588
:gram_stain_variable,2719231,propogated,asr,0
:gram_stain_variable,2981637,propogated,inh,0.07352941176470588
:gram_stain_variable,2813348,propogated,inh,0.07352941176470588
:gram_stain_variable,248744,propogated,NA,0
:gram_stain_variable,2316020,propogated,asr,0
:gram_stain_variable,2023266,propogated,inh,0.07352941176470588
:gram_stain_variable,1780122,propogated,inh,0.07352941176470588
:gram_stain_variable,1649471,propogated,NA,0
:gram_stain_variable,437755,propogated,NA,0
:gram_stain_variable,1918542,propogated,NA,0
:gram_stain_variable,2981638,propogated,inh,0.07352941176470588
:gram_stain_variable,1774128,propogated,inh,0.07352941176470588
:gram_stain_variable,1973274,propogated,inh,0.07352941176470588
:gram_stain_variable,2888809,propogated,inh,0.07352941176470588
:gram_stain_variable,2982750,propogated,inh,0.07352941176470588
:gram_stain_variable,2815777,propogated,inh,0.07352941176470588
:gram_stain_variable,265975,propogated,NA,0
:gram_stain_variable,115543,propogated,NA,0
:gram_stain_variable,2815778,propogated,inh,0.07352941176470588
:gram_stain_variable,46205,propogated,NA,0
:gram_stain_variable,2944195,propogated,inh,0.07352941176470588
:gram_stain_variable,588605,propogated,NA,0
:gram_stain_variable,841,Bergey's Manual,exp,0.5
:gram_stain_variable,2676048,propogated,inh,0.07352941176470588
:gram_stain_variable,1769710,propogated,inh,0.07352941176470588
:gram_stain_variable,177971,propogated,NA,0
:gram_stain_variable,2944193,propogated,inh,0.07352941176470588
:gram_stain_variable,100132,propogated,NA,0
:gram_stain_variable,2811390,propogated,inh,0.07352941176470588
:gram_stain_variable,1213720,propogated,inh,0.07352941176470588
:gram_stain_variable,2981640,propogated,inh,0.07352941176470588
:gram_stain_variable,2815779,propogated,inh,0.07352941176470588
:gram_stain_variable,2981617,propogated,inh,0.07352941176470588
:gram_stain_variable,84036,propogated,NA,0
:gram_stain_variable,1506577,propogated,inh,0.07352941176470588
:gram_stain_variable,2893029,propogated,inh,0.07352941176470588
:gram_stain_variable,2815780,propogated,inh,0.07352941176470588
:gram_stain_variable,2815781,propogated,inh,0.07352941176470588
:gram_stain_variable,2944198,propogated,inh,0.07352941176470588
:gram_stain_variable,2944152,propogated,inh,0.07352941176470588
:gram_stain_variable,2944196,propogated,inh,0.07352941176470588
:gram_stain_variable,2840621,propogated,inh,0.07352941176470588
:gram_stain_variable,2840613,propogated,inh,0.07352941176470588
:gram_stain_variable,2840611,propogated,inh,0.07352941176470588
:gram_stain_variable,2840614,propogated,inh,0.07352941176470588
:gram_stain_variable,2840623,propogated,inh,0.07352941176470588
:gram_stain_variable,2840620,propogated,inh,0.07352941176470588
:gram_stain_variable,2840661,propogated,inh,0.07352941176470588
:gram_stain_variable,2840662,propogated,inh,0.07352941176470588
:gram_stain_variable,2840615,propogated,inh,0.07352941176470588
:gram_stain_variable,2840622,propogated,inh,0.07352941176470588
:gram_stain_variable,2840616,propogated,inh,0.07352941176470588
:gram_stain_variable,2840612,propogated,inh,0.07352941176470588
:gram_stain_variable,2840617,propogated,inh,0.07352941176470588
:gram_stain_variable,2840618,propogated,inh,0.07352941176470588
:gram_stain_variable,2840619,propogated,inh,0.07352941176470588
:gram_stain_variable,258514,propogated,NA,0
:gram_stain_variable,35829,propogated,NA,0
:gram_stain_variable,1918385,propogated,NA,0
:gram_stain_variable,2048137,propogated,inh,0
:gram_stain_variable,1486725,propogated,inh,0
:gram_stain_variable,52784,propogated,inh,0
:gram_stain_variable,1924093,propogated,inh,0
:gram_stain_variable,244127,propogated,NA,0
:gram_stain_variable,1935176,propogated,inh,0
:gram_stain_variable,1929297,propogated,inh,0
:gram_stain_variable,2576755,propogated,inh,0
:gram_stain_variable,2834348,propogated,inh,0
:gram_stain_variable,1738645,propogated,inh,0
:gram_stain_variable,1246649,propogated,inh,0
:gram_stain_variable,2944150,propogated,inh,0
:gram_stain_variable,1903506,propogated,inh,0
:gram_stain_variable,2591381,propogated,inh,0
:gram_stain_variable,1649284,propogated,NA,0
:gram_stain_variable,253238,propogated,inh,0
:gram_stain_variable,216851,propogated,NA,0
:gram_stain_variable,236752,propogated,NA,0
:gram_stain_variable,946234,propogated,inh,0
:gram_stain_variable,1940255,propogated,inh,0
:gram_stain_variable,2944151,propogated,inh,0
:gram_stain_variable,1935461,propogated,inh,0
:gram_stain_variable,1892380,propogated,inh,0
:gram_stain_variable,1890281,propogated,inh,0
:gram_stain_variable,2981634,propogated,inh,0
:gram_stain_variable,2981636,propogated,inh,0
:gram_stain_variable,2764317,propogated,inh,0
:gram_stain_variable,596767,propogated,inh,0
:gram_stain_variable,2983509,propogated,inh,0
:gram_stain_variable,2172004,propogated,inh,0
:gram_stain_variable,2944149,propogated,inh,0
:gram_stain_variable,1637257,propogated,NA,0
:gram_stain_variable,1987749,propogated,inh,0
:gram_stain_variable,1930587,propogated,inh,0
:gram_stain_variable,2895461,propogated,inh,0
:gram_stain_variable,2039302,propogated,inh,0
:gram_stain_variable,2981639,propogated,inh,0
:gram_stain_variable,1924105,propogated,inh,0
:gram_stain_variable,2126544,propogated,inh,0
:gram_stain_variable,459786,propogated,inh,0
:gram_stain_variable,119852,propogated,inh,0
:gram_stain_variable,2038676,propogated,inh,0
:gram_stain_variable,100175,propogated,NA,0
:gram_stain_variable,2304687,propogated,inh,0
:gram_stain_variable,1926663,propogated,inh,0
:gram_stain_variable,2981643,propogated,inh,0
:gram_stain_variable,1987016,propogated,inh,0
:gram_stain_variable,1486726,propogated,inh,0
:gram_stain_variable,2304693,propogated,inh,0
:gram_stain_variable,1017280,propogated,inh,0
:gram_stain_variable,2696673,propogated,inh,0
:gram_stain_variable,2892397,propogated,inh,0
:gram_stain_variable,1929305,propogated,inh,0
:gram_stain_variable,2983459,propogated,inh,0
:gram_stain_variable,2884634,propogated,inh,0
:gram_stain_variable,1508657,propogated,asr,0
:gram_stain_variable,2893095,propogated,inh,0
:gram_stain_variable,1263,propogated,NA,0
:gram_stain_variable,1905344,propogated,NA,0
:gram_stain_variable,1200657,propogated,NA,0
:gram_stain_variable,2912543,propogated,inh,0
:gram_stain_variable,2983248,propogated,inh,0
:gram_stain_variable,2842531,propogated,inh,0
:gram_stain_variable,44748,propogated,NA,0
:gram_stain_variable,292632,propogated,NA,0
:gram_stain_variable,2738922,propogated,inh,0
:gram_stain_variable,2304691,propogated,asr,0
:gram_stain_variable,2892396,propogated,inh,0
:gram_stain_variable,2983247,propogated,inh,0
:gram_stain_variable,2983250,propogated,inh,0
:gram_stain_variable,2983249,propogated,inh,0
:gram_stain_variable,2840624,propogated,inh,0
:gram_stain_variable,2840638,propogated,inh,0
:gram_stain_variable,2840629,propogated,inh,0
:gram_stain_variable,2840640,propogated,inh,0
:gram_stain_variable,2840630,propogated,inh,0
:gram_stain_variable,2840631,propogated,inh,0
:gram_stain_variable,2840632,propogated,inh,0
:gram_stain_variable,2840625,propogated,inh,0
:gram_stain_variable,2840639,propogated,inh,0
:gram_stain_variable,2840633,propogated,inh,0
:gram_stain_variable,2840626,propogated,inh,0
:gram_stain_variable,2840634,propogated,inh,0
:gram_stain_variable,2840627,propogated,inh,0
:gram_stain_variable,2840635,propogated,inh,0
:gram_stain_variable,2840636,propogated,inh,0
:gram_stain_variable,2840637,propogated,inh,0
:gram_stain_variable,2924872,propogated,inh,0
:gram_stain_variable,1919276,propogated,inh,0
:gram_stain_variable,471826,propogated,inh,0
:gram_stain_variable,1930291,propogated,inh,0
:gram_stain_variable,2840454,propogated,inh,0
:gram_stain_variable,2807339,propogated,inh,0
:gram_stain_variable,51514,propogated,inh,0
:gram_stain_variable,293136,propogated,inh,0
:gram_stain_variable,1006482,propogated,inh,0
:gram_stain_variable,2026179,propogated,NA,0
:gram_stain_variable,2916690,propogated,NA,0
:gram_stain_variable,2282742,propogated,NA,0
:gram_stain_variable,2282741,propogated,inh,0
:gram_stain_variable,2282743,propogated,NA,0
:gram_stain_variable,2916691,propogated,NA,0
:gram_stain_variable,83660,propogated,NA,0
:gram_stain_variable,2916692,propogated,NA,0
:gram_stain_variable,2916693,propogated,asr,0
:gram_stain_variable,2916959,propogated,NA,0
:gram_stain_variable,2881027,propogated,inh,0
:gram_stain_variable,2740,propogated,NA,0
:gram_stain_variable,2903061,propogated,inh,0
:gram_stain_variable,2651578,propogated,inh,0
:gram_stain_variable,2840628,propogated,inh,0
:gram_stain_variable,186831,propogated,NA,0
:gram_stain_variable,1505660,propogated,inh,0
:gram_stain_variable,1870884,propogated,asr,0
:gram_stain_variable,1937664,propogated,inh,0
:gram_stain_variable,44259,propogated,inh,0
:gram_stain_variable,1505657,propogated,asr,0
:gram_stain_variable,2967351,propogated,inh,0
:gram_stain_variable,1849828,propogated,asr,0
:gram_stain_variable,2743582,propogated,inh,0
:gram_stain_variable,1913599,propogated,asr,0
:gram_stain_variable,1481960,propogated,inh,0
:gram_stain_variable,1257,propogated,NA,0
:gram_stain_variable,181069,propogated,inh,0
:gram_stain_variable,1501226,propogated,inh,0
:gram_stain_variable,360541,propogated,NA,0
:gram_stain_variable,214904,propogated,NA,0
:gram_stain_variable,1505652,propogated,inh,0
:gram_stain_variable,2838170,propogated,inh,1
:gram_stain_variable,42447,Bergey's Manual,exp,1
:gram_stain_variable,1491776,propogated,inh,1
:gram_stain_variable,1006480,propogated,inh,0
:gram_stain_variable,2733,propogated,NA,0
:gram_stain_variable,338648,propogated,inh,0
:gram_stain_variable,2293312,propogated,inh,0
:gram_stain_variable,2293313,propogated,inh,0
:gram_stain_variable,2293311,propogated,inh,0
:gram_stain_variable,1795789,propogated,inh,0
:gram_stain_variable,427925,propogated,inh,0
:gram_stain_variable,109324,propogated,inh,0
:gram_stain_variable,862,propogated,NA,0
:gram_stain_variable,129001,propogated,NA,0
:gram_stain_variable,937253,propogated,inh,0
:gram_stain_variable,54293,propogated,NA,0
:gram_stain_variable,278993,propogated,NA,0
:gram_stain_variable,2603323,propogated,inh,0.11571207430340558
:gram_stain_variable,1348611,propogated,inh,0.11571207430340558
